590,1,2,4,1,1
694,1,2,3,3,3
196,1,3,4,3,2
907,1,2,4,1,3
483,1,2,3,3,1
1,1,2,3,1,3
272,1,3,3,3,2
2,1,2,3,2,1
484,1,2,4,1,2
695,2,2,3,1,2
3,1,4,4,1,4
361,1,3,4,1,1
485,1,4,4,1,3
908,1,2,3,1,4
4,1,4,4,3,2
696,1,2,3,1,4
697,1,2,3,3,3
807,1,3,4,1,3
362,1,2,4,1,4
363,1,4,4,3,2
364,1,2,4,2,3
273,1,4,3,3,3
591,1,2,4,3,4
5,1,2,2,3,1
274,1,2,3,1,1
592,1,2,3,3,2
197,1,2,2,1,1
365,1,2,4,3,1
909,2,2,4,1,2
111,1,2,4,1,3
6,1,2,4,1,3
910,1,2,2,4,1
593,1,2,3,3,2
366,1,2,2,1,4
808,1,2,3,1,3
486,1,3,3,3,4
487,2,2,2,4,1
367,1,2,2,1,3
7,1,2,3,3,1
488,1,2,4,1,2
809,1,4,4,1,2
8,1,2,4,1,2
698,1,2,3,1,1
699,1,2,4,1,2
594,1,3,3,1,4
810,1,2,2,4,3
700,1,4,4,1,3
275,1,2,3,1,3
811,2,2,2,1,1
368,1,2,3,3,3
112,1,2,3,1,2
198,0,2,4,1,3
199,1,2,3,1,2
595,1,2,3,2,2
276,1,2,4,3,4
200,1,2,2,2,1
911,1,2,3,1,3
369,2,2,3,2,1
489,0,2,4,1,2
113,1,2,2,1,1
490,1,2,4,1,2
912,1,2,2,3,1
201,1,2,4,2,2
812,1,2,3,1,4
596,1,2,3,3,1
491,1,2,4,4,1
202,1,2,3,3,3
9,2,2,3,1,3
370,1,2,2,2,1
10,1,3,4,3,2
701,2,2,2,4,1
11,1,2,3,1,3
492,1,2,3,2,1
371,2,2,3,3,1
493,2,2,4,4,1
494,1,2,3,1,3
597,1,2,2,2,1
495,2,2,3,1,1
913,1,2,3,1,2
12,1,2,4,3,4
813,1,2,4,3,2
372,1,2,4,4,4
496,1,2,2,1,1
277,2,2,4,1,1
702,1,2,3,3,3
814,1,2,4,1,3
703,2,2,3,1,1
114,1,2,3,1,1
115,1,2,3,1,3
914,1,2,4,3,4
497,1,2,2,1,2
915,1,2,4,3,2
498,1,1,3,1,2
499,1,2,3,1,3
916,1,2,4,1,3
917,1,2,3,3,3
815,1,2,3,1,4
816,2,2,3,4,2
116,1,2,2,3,1
13,1,2,2,1,1
373,1,2,2,1,3
14,1,4,4,1,4
117,1,2,4,1,4
918,0,3,4,2,2
598,1,2,3,3,1
704,1,2,3,1,3
599,1,2,3,3,1
817,1,1,2,1,4
919,1,2,4,1,1
374,1,2,2,2,1
375,1,2,4,1,4
600,1,2,3,3,1
920,2,2,3,2,2
376,1,3,2,3,1
377,1,2,3,1,1
378,1,2,4,3,2
921,0,2,4,3,2
15,1,2,3,2,1
922,2,2,3,2,1
923,1,2,3,1,1
924,1,2,4,3,3
16,1,4,3,1,2
379,1,2,3,3,1
925,1,2,3,3,1
278,1,4,3,1,2
818,1,3,3,1,1
279,1,4,4,1,2
118,1,2,3,1,1
819,2,2,4,3,1
500,1,2,3,1,3
380,1,2,4,1,4
17,1,2,3,3,1
280,1,2,3,1,3
705,1,2,3,2,2
601,1,4,4,1,2
18,1,2,2,1,2
706,1,2,2,2,4
602,1,2,3,1,1
19,2,2,3,3,3
119,1,2,2,1,2
381,1,2,4,3,1
20,1,2,3,1,1
120,1,2,3,1,4
21,1,2,4,1,2
281,1,4,2,1,1
382,1,2,4,1,2
383,1,3,3,3,1
820,1,2,3,1,2
926,1,2,4,1,3
22,1,2,3,2,4
23,1,2,3,1,1
282,1,2,3,1,1
203,1,2,3,1,1
821,1,2,4,1,4
204,1,2,4,1,3
384,1,2,2,2,3
501,1,4,4,3,3
822,2,4,4,3,2
603,1,2,2,1,3
604,1,3,4,1,2
927,2,4,4,1,2
205,1,2,3,1,1
121,1,2,3,1,1
928,1,2,2,2,1
206,1,2,2,2,1
24,1,2,3,3,3
707,1,3,3,1,2
929,1,2,3,2,3
25,1,2,3,1,1
823,1,2,2,3,1
207,1,2,3,1,1
502,1,2,2,1,3
26,1,2,4,1,4
605,1,2,4,3,1
385,1,2,4,1,3
283,1,2,2,1,3
284,1,2,4,1,2
708,1,4,4,3,2
122,1,2,3,1,1
503,1,3,4,1,1
606,1,3,4,3,2
824,1,2,4,1,4
27,1,2,4,1,3
825,1,2,4,1,1
123,1,2,2,1,2
930,2,2,4,3,2
826,1,2,3,1,1
827,2,4,4,1,1
208,1,2,3,3,4
209,1,2,2,3,1
607,1,2,3,1,3
210,1,4,4,1,1
931,1,2,3,2,1
828,1,2,3,1,4
932,1,2,3,2,3
285,1,2,3,3,3
28,1,2,3,1,1
124,2,2,2,4,1
211,1,2,3,3,1
386,1,2,3,3,2
212,1,2,3,3,3
125,1,2,3,1,3
126,1,2,3,1,4
387,1,2,3,3,3
933,1,3,4,1,3
504,1,2,2,1,4
127,1,2,4,3,4
388,1,2,3,1,4
709,1,2,3,1,3
389,2,2,3,1,2
829,1,2,4,1,2
29,1,4,3,1,2
390,1,3,3,3,1
934,1,2,4,1,2
608,2,2,4,3,2
391,1,2,2,4,1
830,1,2,3,4,1
609,1,2,3,3,1
831,1,4,4,3,4
30,1,2,2,3,2
286,1,2,3,1,2
935,1,2,3,1,1
832,1,4,3,3,1
610,1,2,2,1,1
31,2,2,4,1,1
710,1,2,3,1,2
611,1,2,4,1,3
936,1,4,4,3,2
128,1,2,4,3,1
505,1,3,4,1,1
32,1,2,3,3,2
129,1,2,4,1,3
506,1,4,3,1,4
507,1,2,4,1,4
287,1,2,4,3,3
213,1,2,4,2,1
33,1,2,3,3,1
34,1,2,4,1,4
392,1,2,3,2,2
508,1,2,4,1,3
130,2,2,3,3,2
509,1,2,3,1,1
393,1,2,3,3,3
394,2,4,4,4,1
612,1,3,3,2,2
613,1,2,4,1,2
937,1,2,4,3,2
395,1,2,3,1,2
396,2,2,4,3,1
288,1,2,3,3,1
614,1,3,3,1,2
214,1,2,4,1,3
35,1,4,2,1,1
833,1,2,2,1,3
938,1,2,4,3,2
711,1,2,3,1,3
510,1,2,4,4,2
511,2,2,3,3,2
939,1,2,2,1,1
36,1,2,3,2,2
289,1,2,4,3,1
397,1,4,4,1,4
290,1,2,2,3,4
291,1,3,3,3,1
712,1,2,4,3,4
713,1,2,2,3,2
512,1,2,4,3,3
398,1,4,4,1,2
615,1,4,2,2,1
131,1,2,3,1,3
37,2,4,4,1,1
215,1,2,3,2,4
38,1,2,3,1,4
216,1,2,3,1,1
399,2,2,3,1,1
132,2,2,4,1,2
133,2,2,4,1,1
714,1,2,3,1,3
834,1,2,3,1,2
940,1,2,3,3,4
39,1,2,3,3,1
616,1,2,3,1,4
617,1,2,4,2,2
40,2,2,4,3,1
41,1,4,4,1,4
42,1,2,4,3,1
400,1,4,4,1,3
134,1,2,2,1,3
401,1,3,3,3,2
835,1,4,4,1,2
715,1,2,3,3,1
513,1,2,4,3,2
941,1,2,3,1,2
942,1,2,4,1,2
217,1,2,3,3,1
292,1,2,4,1,4
402,1,2,3,1,4
135,0,2,3,3,1
136,2,2,2,1,3
836,1,2,3,3,1
293,1,2,2,1,3
43,1,2,4,1,2
943,1,2,3,1,1
514,1,3,4,3,1
403,1,2,4,3,2
944,1,4,3,1,2
716,1,2,2,2,1
44,1,2,2,4,1
945,1,2,4,1,2
717,1,2,3,1,3
137,2,2,3,1,1
138,1,2,3,2,1
946,1,2,3,3,1
404,1,4,3,1,2
405,1,2,3,2,1
406,1,2,4,3,3
618,1,2,3,1,2
407,0,2,3,1,1
45,1,2,3,1,3
515,1,2,3,1,3
947,2,2,2,1,1
46,1,2,3,1,3
948,1,2,3,3,1
139,2,4,4,2,4
516,1,4,3,1,1
718,1,2,3,1,3
294,1,2,2,1,1
295,1,2,3,1,1
719,1,2,2,2,1
218,2,2,4,1,4
517,1,2,2,4,1
296,1,2,3,3,1
837,2,4,4,3,4
838,2,2,4,3,3
839,1,2,4,3,2
518,1,2,3,3,1
519,1,2,3,1,3
840,1,2,3,1,1
841,1,2,3,3,2
297,2,2,3,3,1
140,1,2,4,1,2
720,1,4,3,3,1
721,1,2,3,1,2
408,1,2,3,3,1
842,1,2,3,3,3
722,1,2,2,1,4
619,1,4,4,3,1
723,0,4,3,1,3
843,1,2,2,3,1
620,1,2,4,1,4
409,2,2,2,3,2
141,1,2,4,3,1
47,1,2,3,1,3
724,1,2,4,1,2
949,1,2,3,1,3
219,1,2,2,1,3
844,1,2,2,1,1
621,1,2,4,2,4
520,1,2,4,3,4
521,0,2,3,2,2
48,1,2,3,3,2
49,1,2,2,1,3
950,1,2,3,3,1
845,1,2,4,3,1
50,1,2,3,1,1
725,1,2,4,1,2
298,1,2,3,1,1
142,1,2,4,1,1
622,1,3,4,1,2
299,2,2,3,4,1
623,1,4,2,3,1
220,1,2,2,1,3
410,1,2,4,1,2
411,1,2,3,1,1
624,1,2,3,1,3
846,1,2,2,2,3
625,1,2,3,3,2
143,1,2,4,1,4
144,1,4,3,1,1
221,1,2,3,1,1
626,1,2,4,1,1
522,2,2,3,3,2
523,1,3,2,1,1
951,1,2,3,1,4
847,1,2,3,2,2
848,1,2,3,2,1
627,1,2,3,1,3
628,1,2,3,2,4
412,1,2,3,3,1
849,1,2,2,1,1
952,1,2,2,3,1
51,1,2,3,1,2
52,1,2,3,2,3
413,1,2,4,1,2
953,1,2,3,1,2
300,1,3,2,3,2
954,1,2,2,1,2
301,1,2,3,1,3
414,1,4,2,2,3
53,1,4,3,1,4
54,2,2,3,1,1
850,1,2,2,1,2
415,1,3,3,1,2
955,1,2,3,1,2
726,1,2,3,3,1
145,1,2,3,1,2
956,1,3,3,2,3
957,2,2,3,3,3
55,0,3,3,1,2
629,1,2,3,1,2
56,1,3,3,1,2
146,1,2,3,1,1
416,1,2,3,3,3
302,1,1,3,1,4
57,1,2,3,2,1
147,1,3,4,1,2
851,1,2,2,1,1
417,2,2,4,1,3
418,1,2,2,3,2
958,1,2,4,1,2
148,2,2,2,1,2
149,1,2,3,1,4
727,1,4,3,3,2
852,0,4,4,2,2
58,2,2,4,1,4
728,1,2,4,3,1
222,1,2,1,1,3
630,0,3,4,3,4
631,1,2,4,1,4
853,1,2,3,1,2
959,1,2,3,1,4
729,1,2,3,3,1
730,1,2,4,2,3
150,1,2,2,1,2
854,1,4,4,1,1
524,1,2,2,1,4
59,1,3,4,1,2
525,1,2,4,1,1
731,1,2,2,1,1
732,1,2,3,1,4
151,2,2,3,3,1
419,1,4,4,3,2
855,1,2,2,2,3
303,1,2,3,1,2
632,1,3,4,3,4
223,1,2,4,4,1
224,1,2,4,1,2
526,1,2,3,1,2
527,1,4,4,3,2
960,1,2,3,1,1
528,2,4,3,1,2
733,1,2,4,3,1
420,1,2,2,2,1
225,1,2,4,3,1
421,1,2,4,1,3
734,1,4,4,1,4
735,2,2,3,3,2
961,1,2,2,3,1
962,1,2,2,1,3
60,1,2,2,3,4
529,1,4,4,1,1
963,1,2,3,1,3
422,1,2,3,1,1
423,1,2,3,3,4
424,1,4,3,2,2
425,1,3,3,3,1
530,1,2,4,3,1
304,1,4,2,3,1
426,1,2,2,1,1
61,2,2,3,2,2
964,1,4,4,3,3
856,1,2,3,3,1
152,1,2,3,3,3
531,1,2,3,3,1
857,1,2,3,1,3
226,0,4,3,1,4
532,1,4,4,3,2
858,1,4,3,3,2
305,1,3,4,3,2
533,1,4,4,1,1
534,1,4,2,1,1
859,2,2,4,3,2
62,1,1,2,1,1
306,1,2,3,4,2
307,1,2,4,4,1
860,1,2,4,1,4
308,1,2,3,1,1
309,1,2,2,1,3
227,1,2,3,3,2
965,1,2,4,3,2
535,1,3,2,3,2
736,1,2,4,2,3
536,1,2,2,3,2
737,1,2,4,1,3
633,1,2,3,1,1
153,1,2,3,1,3
738,1,2,3,2,1
427,1,2,3,3,3
537,1,2,2,1,1
63,1,2,2,1,3
64,1,2,2,1,1
966,1,2,4,1,1
538,1,3,4,3,2
967,1,3,3,3,3
539,1,2,4,1,4
65,1,2,2,1,4
154,1,2,3,1,1
540,1,4,4,1,1
66,1,4,4,1,3
634,1,2,3,1,2
861,1,2,4,3,1
67,1,2,2,2,2
541,1,2,2,1,1
739,1,3,2,1,1
740,0,2,3,1,1
310,1,4,3,4,1
542,1,4,4,1,2
741,1,2,4,1,2
862,1,4,2,1,3
863,1,2,4,1,4
543,2,4,3,1,1
968,1,2,4,1,3
228,1,2,3,1,1
544,1,2,3,3,4
428,1,2,3,1,4
742,1,2,3,1,4
743,1,2,4,1,2
429,1,2,3,1,3
545,1,2,3,3,1
546,1,3,2,2,2
744,1,4,4,1,1
430,1,3,4,1,2
431,1,2,3,1,1
635,1,4,4,1,1
864,2,2,2,4,1
229,1,2,4,1,4
155,1,2,3,3,1
230,1,2,3,1,3
231,1,2,3,1,3
636,2,2,4,1,2
432,2,2,2,3,1
865,1,2,3,1,1
866,2,2,4,1,4
547,1,2,4,1,1
156,1,2,3,1,4
745,1,2,2,2,3
232,1,3,2,3,1
548,1,2,2,1,1
157,2,4,4,1,1
637,1,2,3,1,4
68,1,2,3,3,2
158,1,2,4,1,4
311,1,2,3,1,1
746,0,3,3,3,1
867,2,2,4,2,4
969,1,2,4,1,1
69,1,2,4,3,4
312,1,2,3,3,1
970,1,2,4,2,1
70,1,2,2,1,1
433,1,1,2,1,2
638,1,2,2,1,4
868,1,4,4,1,3
313,1,4,4,3,1
233,1,2,4,1,1
234,1,3,4,3,1
434,1,2,2,1,3
159,2,2,3,3,2
549,1,2,3,1,3
747,1,2,3,3,1
971,1,2,3,1,2
972,1,2,4,1,4
71,1,2,4,2,2
639,1,3,3,3,1
748,1,2,4,3,4
640,1,2,3,3,1
72,1,2,4,4,1
314,2,2,4,2,2
749,1,2,1,1,4
550,1,2,4,2,1
869,1,2,3,1,2
435,1,2,4,1,3
235,1,4,4,1,3
641,2,4,4,3,1
436,2,2,3,1,3
551,1,2,2,3,1
552,1,4,4,1,2
437,1,3,3,2,1
553,1,2,4,3,2
870,1,4,4,1,4
973,1,3,3,1,1
642,2,4,4,3,3
315,1,2,4,1,2
750,1,2,4,2,4
236,1,2,3,1,1
438,1,2,3,1,1
871,1,2,4,1,3
872,1,4,4,3,1
237,1,2,3,2,3
238,1,2,3,3,1
73,1,2,3,3,2
643,1,2,4,1,1
74,1,2,3,3,2
554,1,2,3,1,1
160,1,2,3,1,1
644,1,2,4,1,3
439,1,2,4,3,1
645,1,2,4,1,4
974,1,2,2,1,1
873,1,3,3,2,1
555,1,4,3,3,2
75,1,2,4,1,4
874,1,3,3,1,1
556,2,2,2,3,2
316,1,2,4,1,2
239,1,2,4,3,3
240,1,4,4,1,4
76,1,2,4,1,3
975,1,2,3,4,1
557,2,2,3,2,1
440,1,2,2,3,3
161,2,4,4,3,2
646,1,2,2,1,4
647,1,2,3,1,2
162,2,2,3,2,1
751,1,2,4,3,2
317,1,2,4,3,1
163,1,2,2,3,3
752,1,2,3,3,2
441,1,4,4,3,2
241,1,3,4,3,2
164,1,2,4,3,2
976,1,4,3,3,1
753,1,4,4,3,2
875,1,2,3,1,1
242,1,2,3,1,2
318,1,2,2,3,4
319,1,2,3,1,3
977,1,2,3,1,1
320,1,4,4,4,2
648,1,2,4,3,1
321,2,4,3,1,1
322,2,2,3,1,1
558,1,2,3,3,4
649,1,2,2,1,1
77,1,4,3,1,3
165,2,2,4,4,4
243,2,2,3,3,1
650,2,2,4,3,2
166,1,2,3,1,3
978,2,2,4,1,1
442,2,2,4,1,3
443,1,2,4,1,2
167,1,2,3,3,1
876,1,2,4,1,4
651,1,4,3,1,4
652,1,3,3,1,1
168,1,2,3,3,2
877,0,4,4,1,3
754,1,2,3,1,2
653,1,2,4,1,4
169,1,2,3,3,1
878,1,2,3,1,3
755,1,3,3,1,4
78,1,2,3,1,1
654,2,2,3,4,2
559,0,2,4,3,1
244,1,3,3,3,3
560,1,2,4,2,2
655,2,4,3,1,2
245,1,4,4,1,2
561,1,2,4,1,2
562,1,2,3,3,1
444,1,2,4,2,1
756,1,4,4,3,2
445,1,2,4,1,2
757,0,2,3,3,1
563,1,2,4,3,2
979,1,2,3,2,1
446,1,3,3,1,3
447,1,3,4,3,2
246,1,2,3,1,1
564,1,2,2,2,4
79,1,2,3,1,1
170,1,2,4,1,4
448,1,2,4,1,3
323,1,2,3,2,2
656,1,2,3,1,4
565,1,4,4,1,2
324,1,2,2,3,2
325,1,1,1,1,2
80,1,2,2,3,1
566,2,3,3,3,2
449,2,2,3,1,1
657,2,2,3,1,1
450,1,4,3,1,2
171,1,2,4,3,2
326,1,2,2,1,1
980,1,2,4,3,3
327,1,4,3,3,3
172,1,2,3,1,2
879,2,2,3,1,1
981,1,2,3,3,2
982,1,2,4,3,2
567,1,4,3,1,4
658,1,4,3,2,2
247,1,4,4,1,2
81,1,2,2,1,1
328,0,2,2,3,1
173,1,2,4,1,3
758,1,2,3,2,1
329,1,2,4,3,1
659,1,3,4,4,2
759,1,2,3,3,1
660,1,2,3,3,1
330,1,2,3,1,2
248,1,2,2,3,4
174,1,2,4,3,2
451,1,4,3,2,1
661,1,2,4,1,2
82,1,4,3,1,2
452,1,2,4,1,2
83,1,2,2,1,4
983,1,4,3,1,2
984,1,2,4,3,3
331,1,3,4,2,4
175,1,2,4,1,2
662,1,2,3,3,3
663,1,4,3,1,3
453,2,2,4,3,3
84,2,3,4,3,2
880,1,2,2,1,4
176,1,2,4,1,4
568,2,2,4,2,2
177,1,4,4,1,1
332,1,2,4,1,3
454,1,2,4,3,3
760,1,2,4,1,2
761,1,2,4,2,2
85,1,2,3,1,4
455,0,1,3,1,3
333,1,2,3,3,4
334,1,3,4,3,3
664,0,2,4,4,1
86,1,2,2,2,1
456,1,2,4,2,1
762,1,2,3,3,2
457,1,2,3,1,2
881,1,4,4,1,1
335,2,2,4,1,3
569,1,2,3,3,2
178,1,2,3,1,1
87,1,2,4,3,2
763,1,2,4,3,1
336,1,2,2,1,3
985,1,2,3,3,4
986,1,4,3,1,1
458,1,2,4,3,2
459,1,2,4,1,2
337,1,4,3,3,1
88,1,4,4,1,4
570,1,2,3,1,3
987,1,4,3,3,3
988,1,2,3,2,4
179,2,2,3,3,1
460,1,1,3,1,1
989,1,2,4,1,3
665,1,2,3,3,4
338,1,2,3,3,4
764,1,4,3,2,4
882,1,2,3,3,2
765,1,2,3,2,1
249,2,3,3,1,1
766,1,2,2,1,4
883,1,2,2,3,4
767,1,2,4,1,2
990,2,2,3,2,1
571,1,4,2,1,2
884,1,4,4,3,1
89,1,2,3,3,1
666,2,4,4,1,1
180,1,2,2,1,1
991,1,2,4,1,2
992,1,4,3,3,1
461,1,2,3,1,2
339,1,3,4,3,1
340,1,4,3,1,2
462,1,2,1,1,1
667,1,2,2,3,1
572,1,2,4,1,4
181,0,4,4,1,2
90,1,2,2,1,2
885,2,2,3,3,3
91,1,2,3,1,1
463,1,2,3,1,1
768,1,3,2,1,2
769,2,4,3,1,1
464,1,4,2,1,3
341,1,2,4,4,1
770,1,2,4,1,4
771,1,2,4,1,2
342,1,2,3,3,1
772,1,2,4,3,4
668,0,2,3,3,3
773,1,2,3,1,1
250,1,2,4,1,2
774,1,2,3,3,1
573,1,4,4,1,4
574,1,4,2,2,1
886,1,2,4,2,1
993,1,3,4,3,2
669,2,2,3,2,2
575,1,4,4,1,4
775,1,4,4,3,2
343,1,2,4,1,2
92,1,2,2,3,2
344,1,2,2,2,1
345,1,2,3,3,2
887,1,2,4,1,2
670,1,2,4,2,1
994,1,4,3,1,4
995,1,2,3,1,2
93,1,2,4,1,3
576,1,2,3,1,4
251,1,2,4,1,4
888,1,2,4,1,4
577,1,2,4,3,2
671,1,4,3,1,1
578,1,2,4,1,1
346,1,4,3,1,2
996,2,4,4,2,1
252,1,2,3,3,1
94,1,2,3,1,1
253,2,2,4,1,2
776,1,4,3,1,1
182,1,2,4,1,2
997,1,2,2,1,1
465,1,1,1,1,3
777,1,4,4,3,2
778,2,4,3,1,1
672,2,2,3,1,1
347,1,2,3,3,1
998,1,2,2,2,1
466,1,4,2,3,2
95,1,2,4,1,4
779,1,2,3,1,1
780,1,2,3,2,2
96,1,2,3,1,4
467,1,2,3,1,2
999,1,4,1,1,1
781,0,2,4,3,2
97,1,4,4,1,2
183,2,4,4,1,2
673,1,2,3,1,4
254,1,3,2,1,2
579,1,2,3,1,1
348,1,2,3,1,1
889,1,2,4,3,4
349,1,2,4,3,2
350,1,2,4,1,4
1000,1,4,4,3,3
98,1,2,3,1,2
255,1,4,3,3,4
184,1,4,4,1,2
782,1,2,3,1,2
890,1,2,3,2,1
468,1,2,3,1,2
185,1,4,4,3,3
99,1,2,2,1,3
580,1,2,4,1,2
186,2,4,4,3,1
256,1,2,3,1,3
187,2,4,4,4,2
674,0,3,2,3,2
351,1,2,3,3,4
469,1,4,4,3,2
470,1,4,3,1,3
100,1,2,3,3,2
101,1,2,3,1,4
102,1,2,4,1,4
783,1,2,3,1,2
188,1,2,3,1,1
103,2,4,4,2,1
104,1,2,2,1,1
105,1,2,3,1,1
189,1,2,3,3,1
106,1,2,3,1,2
784,1,2,3,1,1
107,1,2,4,4,3
675,1,4,4,1,1
108,1,1,2,1,3
190,2,2,3,1,3
257,2,2,3,1,4
109,1,2,3,1,2
110,1,2,2,3,1
258,1,2,3,3,3
259,1,2,2,1,4
191,1,2,4,1,4
260,2,2,2,1,1
891,1,2,3,1,1
581,1,2,3,1,1
192,2,2,3,4,1
582,0,2,4,1,1
261,1,1,3,1,4
262,1,2,3,1,1
193,1,4,4,3,3
892,2,2,4,2,2
194,1,4,4,3,2
471,1,4,4,1,2
263,2,2,3,3,4
785,1,2,4,3,1
195,1,2,3,1,4
676,1,2,2,1,1
264,1,4,4,2,1
786,2,4,3,1,2
472,1,1,3,1,4
352,1,2,2,1,4
265,1,2,2,2,3
266,1,2,3,1,1
267,1,2,3,3,4
353,1,2,2,2,2
583,1,2,3,1,2
268,1,3,3,1,2
269,1,1,3,1,2
354,0,2,3,2,1
270,1,2,3,1,2
271,1,1,2,1,1
355,1,2,3,3,2
473,1,4,4,1,2
677,1,2,3,3,1
356,1,2,3,1,4
474,1,2,3,2,1
357,1,2,2,1,1
787,1,2,2,4,1
358,1,2,3,1,2
359,1,3,3,3,1
475,1,2,4,1,1
360,1,2,4,1,4
788,1,2,4,1,4
584,1,2,2,2,1
789,1,2,4,2,1
893,1,2,2,3,1
678,0,2,4,1,4
790,1,2,4,1,2
791,1,2,2,3,1
476,1,2,3,1,2
477,1,2,3,1,2
478,1,2,2,3,1
479,1,4,4,1,3
480,2,2,3,3,1
481,1,2,3,1,3
482,1,2,4,1,4
585,1,2,4,1,3
792,0,2,4,3,4
679,1,3,3,2,3
680,1,2,4,1,4
681,1,1,3,1,1
586,1,3,3,1,4
587,2,2,3,1,3
588,0,2,4,4,2
682,2,2,2,1,3
589,2,3,3,4,2
793,1,2,4,1,2
683,1,3,3,3,2
894,1,2,4,1,2
684,1,2,4,3,1
685,1,4,4,3,4
794,1,2,4,3,3
686,1,2,4,1,2
895,0,4,3,3,1
687,2,4,3,1,1
688,2,4,2,3,1
896,1,2,4,1,2
689,1,4,3,1,1
690,1,2,4,3,1
795,1,3,4,1,3
691,1,2,3,1,1
692,1,2,4,3,1
897,1,2,4,1,4
693,2,2,3,1,1
796,1,4,4,1,1
898,1,4,4,1,1
797,1,2,3,1,4
798,1,4,3,1,1
799,1,2,4,3,4
800,1,4,4,1,2
899,1,2,4,3,4
801,2,2,4,3,3
802,1,3,4,3,4
803,2,2,4,1,4
900,1,3,4,3,2
804,1,2,2,3,3
805,1,2,4,3,2
901,1,4,3,1,3
806,1,2,3,3,2
902,1,4,3,1,2
903,1,2,3,1,3
904,2,2,4,3,2
905,1,3,3,1,3
906,1,4,4,1,2
